,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader
701,136,Brigham Young University - Hawaii,Political Science,3.6,Troy Smith,4.7,21,100%,,8,,2,1,,7,1,1,,,5,1,1,4,3,2,1,,1
702,137,Brown University,Engineering,1.5,Barrett Hazeltine,4.6,55,N/A,2,,,3,,,,1,,,2,3,,,,6,,,,
703,137,Brown University,Anthropology,3.2,William Beeman,3.6,38,N/A,,,,,,,,,,,,,,,,,,,,
704,137,Brown University,Science,4.1,Matthew Zimmt,4.6,38,N/A,2,2,,,1,,,,,,2,1,1,,,2,,,,1
705,137,Brown University,Political Science,3.1,John Tomasi,3.8,33,N/A,,,,,,,,,,,,,1,,,,,,,
706,137,Brown University,Economics,3.0,Rachel Friedberg,3.7,32,N/A,,,,1,,,1,1,,,,,,,,,1,,3,4
707,137,Brown University,Political Science,4.2,Wendy Schiller,3.6,32,N/A,,2,,,,,,,,,,,,,,1,,,,2
708,137,Brown University,Political Science,2.4,James Morone,3.6,30,N/A,,1,,,,,1,,,,,,,,,1,,,,
709,137,Brown University,Psychology,3.2,Brian Hayden,3.7,29,N/A,,,,,,,,,,,,1,,,,1,1,,,
710,137,Brown University,Architecture,2.8,Dietrich Neumann,4.3,27,N/A,1,,,1,,,,1,,,,,,,,,,,,
711,137,Brown University,Sociology,3.6,Gregory Elliott,4.5,25,N/A,1,,,,,,,,,,,,1,,,,,2,,1
712,137,Brown University,Fine Arts,3.1,Daniel Stupar,4.8,25,N/A,1,,,,,,,1,,,,1,,,,,,,,
713,137,Brown University,Mathematics,3.7,Tom Banchoff,3.8,24,N/A,,,,,,,,,,,,,,,,,,,,
714,137,Brown University,Political Science,2.8,Peter Andreas,3.1,24,N/A,,,,1,,,1,,,,,,1,1,,,,,,
715,137,Brown University,Science,3.2,Ken Miller,4.5,23,N/A,,,,1,,,,,,,,1,,,,1,,,,
716,137,Brown University,Biology,2.9,John Stein,4.7,23,N/A,,,,,,,,,,,1,,,,,1,,,,
717,137,Brown University,Social Science,2.5,David Sobel,3.1,22,N/A,,,,1,,,,,,,,,,,1,1,,,,
718,137,Brown University,Chemistry,3.9,Richard Stratt,3.8,22,N/A,,1,,1,,,,,,,2,1,1,,,,1,,,1
719,137,Brown University,Economics,2.8,Harl Ryder,1.4,20,N/A,,,,,,,,,,,,,,,,,,,,
720,137,Brown University,Philosophy,2.5,Bernard Reginster,4.2,20,N/A,,,,,,,2,,,,1,2,1,,,,,,,
721,137,Brown University,Economics,3.5,George Borts,2.5,19,N/A,,,,,,,,,,,,,,,,,,,,
722,138,Bryant University,Sociology,3.0,Michael Fraleigh,4.0,181,N/A,,1,,2,1,,5,1,,,,3,5,2,,6,,,,1
723,138,Bryant University,History,4.7,James Estey,2.6,167,25%,,3,,1,,,12,,,,,2,8,2,3,1,15,,1,27
724,138,Bryant University,Business,2.9,Adam Rubin,4.2,153,94%,,3,3,2,,,4,4,,16,19,4,,4,3,5,1,,,7
725,138,Bryant University,Management,4.0,Glenn Jefferson,4.5,135,N/A,,2,,1,1,,,1,,,,1,1,,,2,,,,
726,138,Bryant University,Computer Science,4.4,Kenneth Sousa,3.2,128,50%,,1,,1,,,7,2,,4,,,1,4,6,2,4,,,11
727,138,Bryant University,Management,4.3,James Segovis,3.0,123,13%,,,,,,,7,1,,3,,,2,6,2,,2,2,,5
728,138,Bryant University,History,1.9,Harry Hubbard,3.9,115,75%,,3,,1,1,,1,,6,2,6,2,7,,2,,1,2,,
729,138,Bryant University,Economics,4.0,Joseph Ilacqua,1.8,110,N/A,,,,,,1,4,,2,,,,9,1,,,3,,1,7
730,138,Bryant University,Communication,3.9,Kristen Berkos,2.9,108,N/A,,4,,,,,5,,,1,,1,,,3,2,,,1,5
731,138,Bryant University,Mathematics,2.2,Nancy Beausoleil,4.5,104,100%,1,2,,7,3,,,1,,,3,,,,,6,2,,,
732,138,Bryant University,Sociology,3.4,David Ciliberto,3.0,103,46%,2,4,8,2,,,14,4,,4,,6,1,1,6,1,7,3,,16
733,138,Bryant University,Economics,4.1,Peter Mini,1.7,93,N/A,,,,,,,,,,,,,,,,,,,,
734,138,Bryant University,Economics,4.3,Laurie Bates,3.4,92,N/A,,,,1,,,3,,,,,,1,,,,4,,,6
735,138,Bryant University,Mathematics,2.0,Chester Piascik,4.7,90,N/A,1,,,2,1,,,1,,,,3,,,,1,2,,,2
736,138,Bryant University,History,3.8,Paul Lokken,2.4,88,6%,,,10,,1,,22,,5,,,,18,,5,,6,1,1,16
737,138,Bryant University,Accounting,4.0,Robert Farrar,1.8,85,N/A,,,11,,,,7,,4,,1,1,4,4,1,1,1,,1,3
738,138,Bryant University,Political Science,3.0,John Dietrich,4.3,84,83%,3,,,,1,,,3,,,,,3,,1,2,1,,,3
739,138,Bryant University,English,2.9,Stanley Kozikowski,3.9,82,N/A,,1,,,,1,1,2,,,2,3,1,,,2,1,,,
740,138,Bryant University,Science,3.3,Brian Blais,3.5,80,50%,2,,,2,2,,2,6,,,,1,1,5,2,1,1,,,4
741,138,Bryant University,Economics,2.3,Chris Briggs,4.0,79,83%,1,2,,,3,,,,1,,5,1,5,1,,,3,,,3
742,139,Bryn Mawr College,Mathematics,3.0,Peter Kasius,3.7,33,60%,6,,,1,4,1,3,,4,,,,7,6,,1,4,,2,6
743,139,Bryn Mawr College,Biology,3.8,Tamara Davis,3.9,30,82%,,6,,3,1,,1,4,,1,,2,2,1,3,7,5,,1,4
744,139,Bryn Mawr College,Psychology,3.7,Leslie Rescorla,3.9,26,50%,,3,,1,,,2,5,,,,1,3,2,5,,2,7,,6
745,139,Bryn Mawr College,Biology,3.6,Karen Greif,3.0,24,18%,1,,,1,1,,,1,6,1,,,12,,,1,1,,,13
746,139,Bryn Mawr College,Art History,2.9,Tim Harte,3.6,24,88%,4,1,,3,,,3,6,,,5,2,,,4,1,,,,
747,139,Bryn Mawr College,Languages,3.2,Ines Arribas,4.4,21,83%,,1,,2,1,1,,2,,,,2,,5,6,2,6,,,1
748,139,Bryn Mawr College,Writing,2.5,Matt Ruben,4.9,20,100%,1,4,,3,1,,,6,,,4,2,,,6,7,,,,
749,139,Bryn Mawr College,English,2.3,Peter Briggs,4.4,17,N/A,,,,1,1,,1,1,,,,,,1,1,,,1,1,
750,139,Bryn Mawr College,History,4.6,Elly Truitt,4.0,17,N/A,,1,,,2,,2,,,,,1,,2,,2,1,,,3
751,139,Bryn Mawr College,Biology,1.9,Paul Grobstein,3.5,15,N/A,,,,,,,,,,,,,,,,,,,,
752,139,Bryn Mawr College,Languages,2.7,Dina Brena,3.7,15,N/A,,,,,,,,,,,,,,,,,,,,
753,139,Bryn Mawr College,Computer Science,2.8,Douglas Blank,3.1,15,86%,6,,,3,1,,,1,,,,,,3,3,,1,,,2
754,139,Bryn Mawr College,Languages,3.1,Irina Walsh,3.4,15,67%,5,1,,3,1,,,5,,,,1,,2,5,2,,,,
755,139,Bryn Mawr College,Science,3.6,Krynn Lukacs,4.3,14,N/A,,,,,,,,,,,,,,,,,,,,
756,139,Bryn Mawr College,English,3.5,Linda-Susan Beard,3.7,14,N/A,,1,,1,,,2,2,,,,,,1,2,1,,,,1
757,139,Bryn Mawr College,Sociology,3.4,David Karen,3.1,14,N/A,,,,,,,3,2,,1,,,,1,2,2,1,,,1
758,139,Bryn Mawr College,Chemistry,3.2,Maryellen Nerz-Stormes,4.7,14,100%,4,2,,7,1,1,,4,,,,5,,,,5,2,,,
759,139,Bryn Mawr College,Languages,4.4,Lima Lazaro,3.5,13,N/A,,,,,,,,,,,,,,,,,,,,
760,139,Bryn Mawr College,Sociology,3.1,Nathaniel Wright,4.5,13,N/A,1,1,,1,,,1,1,,,1,,,,,1,,,,
761,139,Bryn Mawr College,Social Work,3.3,Sara Bressi,4.4,13,N/A,,,,,,,,1,,,,1,,,1,2,,,,
762,140,Bucknell University,Philosophy,1.8,Richard Fleming,4.4,76,100%,,5,,,,,,,2,,6,1,,,,4,6,,2,
763,140,Bucknell University,Mathematics,4.6,George Exner,3.0,55,N/A,,,1,,,,3,,,,2,3,1,8,,,4,,1,13
764,140,Bucknell University,Science,3.0,Tom Solomon,4.9,42,100%,1,12,,2,,,,3,,,8,7,1,,,5,2,,,
765,140,Bucknell University,Economics,3.5,Geoff Schneider,4.7,41,100%,1,6,,2,2,3,4,2,,,,1,1,8,1,3,1,,,1
766,140,Bucknell University,Psychology,3.5,Jt Ptacek,3.9,41,50%,4,,,3,2,,,,1,,3,,1,1,,3,4,,1,5
767,140,Bucknell University,Chemistry,3.7,Eric Tillman,4.3,38,N/A,,,,1,1,,,,,,,,,,,1,3,,,1
768,140,Bucknell University,Mathematics,3.5,Gregory Adams,3.0,38,46%,3,,,2,,,1,4,,,1,2,,2,1,,1,,1,3
769,140,Bucknell University,Social Science,3.3,Alexander Riley,2.7,38,50%,,,2,,1,,7,1,2,,1,,8,,5,,2,,,
770,140,Bucknell University,Psychology,4.3,Andrea Halpern,2.6,37,38%,,,,2,,,1,,2,,,,2,,,1,2,1,2,9
771,140,Bucknell University,Mathematics,4.0,Carmen Acuna,2.0,36,N/A,,,,,,,,,,,,,,,,,,,,
772,140,Bucknell University,Economics,3.5,Nancy White,2.9,36,N/A,,,,,,,3,,,1,,,,1,2,1,,,,3
773,140,Bucknell University,Mathematics,3.5,James Hutton,2.8,35,N/A,,,,1,1,,,,,,2,2,2,,,,,,1,6
774,140,Bucknell University,Biology,3.1,Morgan Benowitz-Fredericks,4.5,35,N/A,,,,5,,,,5,,,,,,,,1,,,,4
775,140,Bucknell University,Chemistry,4.1,Dee Casteel,3.5,34,100%,,,,,2,,,2,1,,3,,4,,,4,,,3,4
776,140,Bucknell University,Science,2.9,Thomas Shawe,3.2,32,N/A,,,,,,,,,,,,,,,,,,,,
777,140,Bucknell University,Political Science,2.1,Christopher Ellis,4.8,32,94%,1,6,,10,1,2,,1,1,,18,2,,2,2,6,,,1,1
778,140,Bucknell University,Geography,3.9,Duane Griffin,3.3,31,N/A,1,,,,,,,,,2,,1,,,,,,,,2
779,140,Bucknell University,Anthropology,1.9,Edmund Searles,4.5,31,N/A,,2,,3,,,,2,,,5,1,1,,1,1,,,,
780,140,Bucknell University,Political Science,2.9,Scott Meinke,4.5,31,83%,2,1,2,1,1,,5,1,1,,,,1,1,1,2,,,,2
781,141,Buena Vista University,Science,4.1,Robert Dunbar,3.0,23,N/A,,,,,,,,,,,,,,,,,,,,
782,141,Buena Vista University,Mathematics,3.4,Tim McDaniel,4.0,22,N/A,,,1,,,,,,1,,,,,,,,1,,,
783,141,Buena Vista University,Political Science,3.2,Brad Best,3.5,21,N/A,,,,1,,,,,,,,,,1,1,1,,1,,1
784,141,Buena Vista University,Business,2.2,Denise Beebe,4.6,17,N/A,,,,,,,,,,,,,,,,,,,,
785,141,Buena Vista University,Mathematics,2.8,Nasser Dastrange,3.7,16,N/A,,,,,,1,,,,,,,,,,1,,,,1
786,141,Buena Vista University,Biology,4.0,Brian Lenzmeier,4.4,13,N/A,1,,,1,,,,1,,,,,,,,,,,,
787,141,Buena Vista University,Philosophy,3.2,Laura Bernhardt,4.0,13,N/A,,,,,,,1,,,,,,,1,,,,,,
788,141,Buena Vista University,Mathematics,3.0,Ben Donath,3.8,12,N/A,,,,,,,,,,,,,,1,,,1,,,1
789,141,Buena Vista University,Communication,3.4,Beth Lamoureux,4.0,12,N/A,1,,,1,,,1,1,,,,,,,2,,,,,
790,141,Buena Vista University,Theater,3.2,Bethany Larson,3.8,12,N/A,,,,,,,,,,,,,,,,,,,,
791,141,Buena Vista University,Science,3.7,James Hampton,3.3,12,N/A,,,,,,,,,,,,,1,,,,1,,1,1
792,141,Buena Vista University,Psychology,3.4,Robert Blodgett,3.0,12,N/A,,,,,,,,,,,,,,,,,,,,
793,141,Buena Vista University,Athletic Training,2.9,Chris Todden,3.9,11,N/A,,1,,,,,,1,,,,1,,,,,,,,
794,141,Buena Vista University,History,2.6,Bill Feis,5.0,11,N/A,,,,,,,,,,,,,,,,,,,,
795,141,Buena Vista University,Criminal Justice,2.6,Amy Poland,2.8,11,N/A,,,,,,,,,,,,,,,,,,,,
796,141,Buena Vista University,Mathematics,3.8,Thomas Seieroe,2.2,11,N/A,,,,,,2,,,,,,,,1,,,1,,,1
797,141,Buena Vista University,Psychology,3.0,Wind Goodfriend,4.6,11,N/A,,,,,1,,,,,,,,,,,1,,,,
798,141,Buena Vista University,Computer Science,2.3,Ken Schweller,4.8,10,N/A,,,,,,,,,,,,,,,,,,,,
799,141,Buena Vista University,English,3.0,Anna Formichella,4.5,10,N/A,,,,1,,,,,,,,,,,1,1,,,,
800,141,Buena Vista University,Art History,3.7,Mary Mello-Nee,3.7,10,N/A,,,,,,,,,,,,,,,,,,,,
801,142,Butler University,Biology,4.1,Erin Gerecke,2.8,94,25%,,2,,1,1,1,7,,1,1,2,,9,8,1,1,11,,1,38
802,142,Butler University,Chemistry,3.9,Stacy O'Reilly,4.5,77,81%,4,10,1,10,,,,8,2,,11,4,7,,,7,6,,3,21
803,142,Butler University,Psychology,4.4,J.N. Bohannon,2.6,75,36%,,2,,1,,7,19,,3,,3,3,4,1,,1,11,,6,11
804,142,Butler University,Mathematics,2.3,Duane Leatherman,4.1,73,88%,5,,,5,5,14,,6,1,,4,1,1,17,2,3,7,,3,2
805,142,Butler University,Chemistry,2.2,Joseph Kirsch,4.7,70,100%,6,3,,9,7,,1,7,,,3,2,4,,,5,1,,1,
806,142,Butler University,English,2.6,Angela Hofstetter,4.2,63,95%,,1,,13,1,,7,6,1,1,8,9,1,,10,5,3,,,
807,142,Butler University,Sociology,2.5,Marvin Scott,3.0,57,55%,1,,,,,,9,,1,,4,1,3,1,6,2,8,2,,6
808,142,Butler University,Chemistry,2.6,Robert Pribush,4.3,55,N/A,,2,,4,7,,,1,,,2,1,,5,,9,,,,1
809,142,Butler University,Biology,3.8,Marva Meadows,3.0,54,17%,1,,,2,,,1,1,,,1,,3,6,,3,4,,1,9
810,142,Butler University,Business,3.9,Robert Main,2.4,47,N/A,,,,,,,,1,,,,,2,,,,2,,,3
811,142,Butler University,Journalism,4.5,Kwadwo Anokwa,2.1,47,N/A,,,,,,,1,,,,,,2,1,,,,5,,4
812,142,Butler University,Religion,3.1,Brent Hege,4.7,46,89%,,2,2,,,,8,11,,1,6,1,,,9,3,,1,,9
813,142,Butler University,Chemistry,2.3,Shannon Lieb,2.8,44,N/A,,,,1,1,2,1,1,1,,4,,3,1,,,,,1,2
814,142,Butler University,Biology,3.1,Nathanael Hauck,4.5,43,100%,4,10,1,9,3,1,,7,,,17,1,1,3,1,6,4,,,3
815,142,Butler University,Mathematics,3.2,Rebecca Wahl,3.6,42,14%,,1,,3,,,,1,1,,,,1,12,1,2,,,,6
816,142,Butler University,Chemistry,3.8,Olujide Akinbo,3.5,42,52%,1,2,,5,,5,2,,3,,6,3,10,15,3,3,4,,5,6
817,142,Butler University,Mathematics,2.9,Lacey Echols,2.5,41,56%,,,,2,2,,,1,,2,,,3,11,1,,3,,1,5
818,142,Butler University,Music,2.0,James Mulholland,4.3,41,80%,,3,,5,,,,,3,,6,3,1,,3,3,2,,,
819,142,Butler University,Chemistry,3.4,Todd Hopkins,2.6,41,70%,,,,,1,2,,2,3,,1,,2,,1,,3,,2,3
820,142,Butler University,Philosophy,3.5,Richard McGowan,3.2,40,N/A,1,,,1,,,7,2,,,,2,3,,6,,3,1,,9
821,143,Cabrini University,History,2.4,Jim Hedtke,4.8,67,N/A,,3,,,1,,,2,,,2,1,1,,,2,,1,,1
822,143,Cabrini University,History,2.8,Jolyon Girard,4.7,53,N/A,,1,,,,,,,,,1,,,,,1,,,,
823,143,Cabrini University,Theology,3.9,Leonard Norman Primiano,4.1,47,N/A,,1,,,,,1,,,,,1,,,,,,1,,1
824,143,Cabrini University,Science,4.2,Dennis Kraichely,4.8,42,100%,,,,,4,,,4,,,,,,,3,7,2,,,1
825,143,Cabrini University,Mathematics,4.4,John Brown,3.1,41,N/A,,,,,,,,,1,,,,2,,,,1,,3,6
826,143,Cabrini University,English,2.9,Seth Frechie,3.7,40,N/A,,1,,2,,,,1,,,2,3,1,,1,2,,,,
827,143,Cabrini University,English,3.9,Marilyn Johnson,3.1,40,N/A,,,,,,,,,,,,,,,,,,1,,1
828,143,Cabrini University,Science,4.4,Sheryl Fuller-Espie,3.0,35,N/A,,,,,,,,1,,,,1,1,1,,,1,,,
829,143,Cabrini University,Languages,3.9,Nick Uliano,3.3,33,80%,2,,1,,,,,1,,1,,2,,4,3,1,6,,,3
830,143,Cabrini University,Philosophy,3.0,Joseph Romano,4.5,32,N/A,,1,,,,,,1,,,,1,,,,2,,,,
831,143,Cabrini University,Communication,3.0,Jerome Zurek,4.2,30,N/A,,,,,,,,1,,,,,1,1,,2,1,1,,
832,143,Cabrini University,English,2.9,Hal Halbert,4.7,28,N/A,,,,,,,,,,,,,,,,,,,,
833,143,Cabrini University,Philosophy,2.6,Harvey Lape,4.3,27,N/A,,1,,,,,,,,,,1,,,,1,,,,
834,143,Cabrini University,Science,4.2,Joseph Smith,3.5,25,N/A,2,1,,,,,1,1,,,1,,1,,,,1,,1,
835,143,Cabrini University,Music,2.8,Adeline Bethany,2.9,24,N/A,,,,,,,,,,,,,,,1,1,,,,
836,143,Cabrini University,Education,3.7,Dawn Middleton,2.9,24,N/A,,,,,,,,,,,,,,,,,,,,
837,143,Cabrini University,Biology,3.7,Kimberly Boyd,4.1,22,N/A,,,,,,,,,,,,,,,,,,,,
838,143,Cabrini University,Philosophy,3.4,Sharon Schwarze,2.9,22,N/A,,,,,,,1,,,,,,,,1,,,,,
839,143,Cabrini University,Psychology,3.7,Edna Barenbaum,2.0,22,N/A,,,,,,,1,1,,,,2,,,,2,,,,
840,143,Cabrini University,Biology,2.7,David Dunbar,4.4,21,N/A,,,,,,,,,,,1,1,,,1,,,,,
841,144,Caldwell University,Philosophy,4.4,James Flynn,2.8,84,50%,,1,,1,,2,14,3,,,,,5,1,7,,8,2,1,15
842,144,Caldwell University,Mathematics,3.0,Mary Juliano,3.7,79,88%,17,,,23,16,2,,24,1,,9,15,1,5,1,20,4,,,3
843,144,Caldwell University,Psychology,1.9,Stephen Maret,4.9,60,100%,1,5,,2,5,,1,7,,,8,4,,,2,7,,,,
844,144,Caldwell University,Business,1.9,Ann Marie Callahan,4.5,49,N/A,1,,,3,,,1,3,,,1,2,,2,,2,,,,
845,144,Caldwell University,Psychology,3.1,Linda Farina,4.7,46,67%,,5,,2,,1,,2,,,4,1,,,1,4,1,,,4
846,144,Caldwell University,Mathematics,2.1,Patricia Garruto,4.3,43,74%,1,4,1,10,5,1,,8,1,,1,1,1,5,4,5,4,,2,3
847,144,Caldwell University,Philosophy,4.1,Madonna Adams,2.4,42,N/A,,,,,,,,1,,,,1,,,,,,,,1
848,144,Caldwell University,History,3.7,Marie Mullaney,3.7,41,43%,1,3,,2,,,,2,,,1,,1,,5,1,4,2,,7
849,144,Caldwell University,Economics,4.0,Anatoly Kandel,2.6,35,N/A,1,,,1,,,2,,,,,,2,1,,,1,,1,6
850,144,Caldwell University,Theology,3.8,Lauren Pristas,2.3,31,N/A,,,1,,1,,,1,,,2,,3,,2,,,1,,4
851,144,Caldwell University,Psychology,3.7,Abby Sarrett-Cooper,3.1,29,N/A,,,,,,,,,,,,,,,,,,,,
852,144,Caldwell University,Sociology,2.8,Yang Cai,3.5,27,60%,,1,3,3,,,,5,,1,1,1,,2,1,3,,1,1,2
853,144,Caldwell University,Computer Science,2.7,Arnold Toffler,3.8,26,69%,2,7,,6,3,3,1,5,1,,7,3,2,1,1,1,,,,3
854,144,Caldwell University,Business,2.7,Lori Harris-Ransom,3.5,26,N/A,1,1,,,,,2,2,,1,4,2,1,2,,2,,,,2
855,144,Caldwell University,Business,3.7,Tom Keen,3.8,26,N/A,,,,,,,,,,3,,2,,,,2,,,,3
856,144,Caldwell University,Business,3.2,Matt Mustachio,4.5,25,N/A,,,,,1,,,,1,1,,1,1,,1,1,1,,,1
857,144,Caldwell University,Sociology,2.3,Rosann Bar,4.9,24,N/A,,2,,1,,,,1,,,,,,,,1,,,,
858,144,Caldwell University,History,2.2,William Barnhart,4.3,24,N/A,1,1,,1,2,,,1,1,,1,,2,,,1,1,,,
859,144,Caldwell University,English,2.8,Brigid Brady,3.7,22,N/A,,1,,1,,,1,,,,,,,,,1,,,,
860,144,Caldwell University,Science,3.6,Marguerite Kenney,2.9,22,N/A,,,,2,3,,5,2,1,,,1,2,,1,,3,,,6
861,145,California Baptist University,Biology,3.4,Bonjun Koo,4.3,90,93%,3,5,,8,4,11,24,1,,,7,10,6,,2,15,14,,6,10
862,145,California Baptist University,Biology,4.3,Dennis K. Bideshi,3.9,74,71%,1,3,2,6,8,,5,6,4,,5,5,14,3,,9,17,,10,7
863,145,California Baptist University,Languages,2.0,William Flores,4.6,70,100%,4,2,,11,10,36,1,30,,1,9,7,,10,16,12,14,,,2
864,145,California Baptist University,Religion,3.8,D. Jeffrey Mooney,3.7,66,73%,,8,,,2,,13,,,,7,3,2,1,1,4,10,,2,3
865,145,California Baptist University,Biology,3.7,Bruce Prins,4.5,61,89%,1,6,1,5,5,1,2,1,3,,18,5,7,,,12,8,,7,5
866,145,California Baptist University,English,2.3,Toni Kirk,4.5,60,88%,2,1,,8,2,,3,8,,,3,3,2,5,2,9,,1,,1
867,145,California Baptist University,Humanities,1.9,Eric C. Brook,4.1,54,83%,,3,,,5,,1,,,,7,2,5,,1,6,,,,
868,145,California Baptist University,Chemistry,2.4,Cleophas Rwemera,4.0,52,N/A,,,,1,,,,1,,,,,,,,1,,,,
869,145,California Baptist University,Religion,2.7,Jeff Cate,4.3,46,76%,10,3,,5,4,,8,4,2,,4,3,3,15,2,7,8,,6,5
870,145,California Baptist University,Psychology,1.9,Joseph Pelletier,4.8,44,N/A,,10,,2,,2,,4,,,12,4,,,2,9,,1,,
871,145,California Baptist University,Biology,3.7,Nathanael Heyman,3.4,44,64%,5,1,,3,2,4,6,1,,,4,,15,5,5,2,14,,2,7
872,145,California Baptist University,Philosophy,3.9,Scott B. Key,3.9,41,57%,2,,,3,,,5,2,,1,2,2,2,,1,2,2,1,,3
873,145,California Baptist University,History,3.1,Kenya Davis-Hayes,3.6,41,38%,,2,,,1,,1,1,3,,1,,6,,1,,2,,1,3
874,145,California Baptist University,Religion,2.5,Jeffrey C. Lewis,3.8,38,67%,1,4,,2,,,5,1,,,3,6,5,3,2,3,1,,,
875,145,California Baptist University,Psychology,2.9,Virgo Handojo,2.9,38,80%,1,,1,1,1,,,,1,6,5,1,2,,6,,,1,,3
876,145,California Baptist University,Economics,3.1,Bob Namvar,3.9,37,92%,,,,4,,3,,1,,7,7,1,3,1,8,3,9,,1,1
877,145,California Baptist University,Biology,4.4,Hyun-Woo Park,3.5,37,90%,4,1,,7,1,,7,3,,,1,4,1,2,1,4,2,,1,9
878,145,California Baptist University,Social Science,3.4,Riste Simnjanovski,5.0,35,100%,1,1,,4,5,,,11,,,4,11,,,2,9,,,,4
879,145,California Baptist University,Sociology,3.3,Douglas S Wallace,4.2,35,95%,7,3,,5,1,6,5,16,,4,1,9,,1,6,12,3,,,2
880,145,California Baptist University,English,3.6,Jennifer Newton,2.7,35,20%,1,,,,1,,1,4,1,,,,2,1,3,1,4,3,,7
881,146,California Coast University,Criminal Justice,4.0,John Quinones,2.9,4,N/A,,,,,,,1,2,,,,1,,,,,,,,1
882,147,Independence University -- CCHS,Health Science,3.0,Tom O'Brien,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,
883,147,Independence University -- CCHS,Computer Science,1.0,Donny Cordova,5.0,1,N/A,,,,,1,,,1,,,,,,,1,,,,,
884,148,California Institute of Technology,Physics,4.5,Rodney McKay,2.8,36,N/A,,,,,,,,,,,,,1,,,,,1,,1
885,148,California Institute of Technology,Physics,4.0,Sheldon Cooper,2.8,28,N/A,,3,6,,,,1,2,1,,5,,2,,1,2,2,3,1,11
886,148,California Institute of Technology,Chemistry,2.3,Nate Lewis,4.0,20,N/A,,,,,,,,,,,,,,,,,,,,
887,148,California Institute of Technology,Science,3.2,Henry Lester,3.3,13,N/A,,,,,,,,,,,,,,,,,,,,
888,148,California Institute of Technology,Engineering,3.5,Ali Hajimiri,4.3,11,N/A,,2,,1,,,,,,,,2,,,,1,,,,
889,148,California Institute of Technology,Computer Science,3.6,Yaser Abu-Mostafa,5.0,10,N/A,,5,,,1,,,,,,1,3,1,,,1,,,,
890,148,California Institute of Technology,Mathematics,3.4,Niles Pierce,4.9,10,N/A,,,,,,,,,,,,,,,,,,,,
891,148,California Institute of Technology,Computer Science,4.0,Glen George,4.6,8,N/A,,,,1,,,,,,,,,,,,,,,,
892,148,California Institute of Technology,Physics,4.7,Sterl Phinney,2.3,7,N/A,,,,,,,,,,,,,,,,,,,,
893,148,California Institute of Technology,Science,3.5,David Politzer,3.9,6,N/A,,1,,1,,,,1,,,,,,,,,,,,
894,148,California Institute of Technology,Chemistry,2.4,Douglas Rees,4.0,5,N/A,,,,,,,,,,,,,,,,,,,,
895,148,California Institute of Technology,Computer Science,2.4,Shuki Bruck,3.8,5,N/A,,,,,,,,,,,,,,,,,,,,
896,148,California Institute of Technology,Economics,2.0,Charles Plott,2.4,5,N/A,,,,,,,,,,,,,,,,,,,,
897,148,California Institute of Technology,Science,3.4,Christof Koch,3.7,5,N/A,,,,,,,,,,,,,,,,,,,,
898,148,California Institute of Technology,Geology,3.2,Mike Brown,4.3,5,N/A,,2,,,,,,,,,1,,,,,,,,,
899,148,California Institute of Technology,Engineering,1.4,Bobby Shirani,4.5,5,N/A,,,,,,1,,1,,,1,,,,1,1,1,,,
900,148,California Institute of Technology,Astronomy,2.6,Rajesh Koothrappali,3.0,5,N/A,,,,1,,1,,1,,,1,,,,,,,,,
901,148,California Institute of Technology,Engineering,4.3,Zhen-Gang Wang,4.4,4,N/A,,1,,,,,,1,,,,1,,,,,,,,
902,148,California Institute of Technology,Physics,3.3,Alan Weinstein,3.3,4,N/A,,,,,,,,,,,,,,,,,,,,
903,148,California Institute of Technology,Culinary Arts,1.5,Chris Chambers,4.8,4,N/A,,,,,,,,,,,,,,,,,,,,
904,149,California Institute of the Arts,Theater,4.3,Fran Bennett,3.2,21,N/A,,,,,,,,,,,,1,,,,1,,,,
905,149,California Institute of the Arts,Music,3.0,M Lowenstien,4.1,19,N/A,,,,,1,,,3,,,1,2,,,,2,,,,
906,149,California Institute of the Arts,Theater,3.2,Sherry Tschernisch,4.7,17,N/A,,,,,,,,2,,,,1,,,2,1,,,,
907,149,California Institute of the Arts,Theater,3.6,Lew Palter,3.8,14,N/A,,,,,,,,,,,,,,,,,,,,
908,149,California Institute of the Arts,Science,3.3,Mike Bryant,4.6,11,N/A,,,,,,,,,,,,,,,,,,,,
909,149,California Institute of the Arts,History,2.5,Norman Klein,3.8,10,N/A,,,,,,,1,,,,1,,1,,,,,,,
910,149,California Institute of the Arts,Music,2.3,P Berkolds,2.8,9,N/A,,,,,,,,,,,,,,,,,,,,
911,149,California Institute of the Arts,Film,4.1,Nicole Panter,4.9,8,N/A,,,,,,,,1,,,,,,,,1,,,,1
912,149,California Institute of the Arts,Music,4.9,Mark Bobak,1.4,8,N/A,,1,,,,,,1,,,,,,,,,,,,1
